2.555292882724977122e-01
2.548566642891132994e-01
2.448514069581861630e-01
2.561035776225106808e-01
2.702771940570973253e-01
2.481243203642276296e-01
2.638116371226277845e-01
2.511458558597149948e-01
2.568472707385776044e-01
2.573606812968259883e-01
2.633461300810206462e-01
2.493235233322043110e-01
2.627839898811570318e-01
2.674428806769144074e-01
2.544359990912867242e-01
2.649646825904573566e-01
2.455773293394621914e-01
2.668883524833846055e-01
2.554891267325830606e-01
2.644340347955837500e-01
2.654163827480598981e-01
2.615180751016629723e-01
2.736531597572318120e-01
2.622666728330619312e-01
2.668519322228228852e-01
2.588093206531659196e-01
2.723903731129855843e-01
2.743121413926575269e-01
2.667576671052532822e-01
2.671970313738425418e-01
2.637234945885423842e-01
2.706000841085701714e-01
2.605910578911809772e-01
2.618159122161060615e-01
2.602067889229207620e-01
2.599846406789082520e-01
2.635225354240792184e-01
2.617845786876804026e-01
2.687980349292820592e-01
2.528916257584091221e-01
2.634591192994593656e-01
2.602393030506677252e-01
2.637847249832312446e-01
2.660236066097754759e-01
2.620875995171704220e-01
2.631145046110183183e-01
2.622090201249231978e-01
2.631797817543578000e-01
2.590247135633231279e-01
2.719157593780581195e-01
2.602315281226550425e-01
2.603534124487913992e-01
2.653153045599665472e-01
2.640284839034109376e-01
2.599330939572380705e-01
2.454266976635017528e-01
2.620907040119859199e-01
2.625310025258574820e-01
2.602009012520893338e-01
2.622653664134541041e-01
2.660370522624510015e-01
2.710394016210643242e-01
2.659737605549026274e-01
2.677317199581402685e-01
2.614858908563482132e-01
2.565532113625257904e-01
2.637749762934006870e-01
2.572706798323874944e-01
2.677143745939821184e-01
2.732330915251238168e-01
2.619621917762725571e-01
2.619831448856897449e-01
2.597271574599193666e-01
2.646428315342595483e-01
2.668283204893248661e-01
2.635043084013631853e-01
2.658443282399789442e-01
2.639514341051318325e-01
2.642769841720458146e-01
2.592147506570434690e-01
2.671624045713713036e-01
2.625644047168277928e-01
2.717108026873421012e-01
2.701434254126841017e-01
2.625816371244180103e-01
2.698172905627369000e-01
2.636971452711501240e-01
2.676938681583359014e-01
2.630700957706239573e-01
2.686781345698625589e-01
2.713093500400509672e-01
