6.544261306524276067e-01
6.806410649960690229e-01
6.835072226822376251e-01
6.568203362134786838e-01
6.581565594832811117e-01
6.905150619149207358e-01
6.770150292722975083e-01
6.860631466788403854e-01
6.940766490168042147e-01
7.123779676070339795e-01
6.965391464531422994e-01
6.901056809439546358e-01
7.220077467912976443e-01
7.132359161972997574e-01
7.040172209652761914e-01
7.033940420006402627e-01
7.145632804514696623e-01
7.249957582740871320e-01
7.388384969372835398e-01
7.395546382036188859e-01
7.487082935124633742e-01
7.444430377454525072e-01
7.493770164437593140e-01
7.502156860449098463e-01
7.565858190988794529e-01
7.587921220702784630e-01
7.508860118066272848e-01
7.564608145404504436e-01
7.577846778262602445e-01
7.418438265912042917e-01
7.468876458518207695e-01
7.521659092023603721e-01
7.487505977884643116e-01
7.756915910645972856e-01
7.762875510887666808e-01
7.774889340168898988e-01
7.530674291693648659e-01
7.725128954395334979e-01
7.636106377467513084e-01
7.784943247175947212e-01
7.707698026597499252e-01
7.685907405673290116e-01
7.725761805661021109e-01
7.681134922605641346e-01
7.687900181169861069e-01
7.738597170873123821e-01
7.860454877572399246e-01
7.701003889536912617e-01
7.824026218519126719e-01
7.846823715762692997e-01
7.835472670818368623e-01
7.904549264028423172e-01
7.882695256221677882e-01
7.889737597829294957e-01
7.859719304600732981e-01
7.836374245927886228e-01
7.837479053573173093e-01
7.739194080859090885e-01
7.784389602568217992e-01
7.676450253504774057e-01
7.897634532834801879e-01
7.973073820412996948e-01
7.914551070166960800e-01
8.000437505849421482e-01
7.941987376358058404e-01
7.971202088793117868e-01
7.993067681593328810e-01
7.947608417311272655e-01
7.964050488212167656e-01
7.901805183649817099e-01
7.967224296182395804e-01
8.007367638526138309e-01
7.989461974763290009e-01
7.928349096013836972e-01
8.076799272249143291e-01
7.945267516549896492e-01
7.978822912760944464e-01
7.928538403291814918e-01
7.957473023540596602e-01
7.977635364184217925e-01
8.004492450919418189e-01
8.119264790645013274e-01
8.084354963315568687e-01
8.150934087813547224e-01
8.085348029402975589e-01
8.145326982360139301e-01
7.954609347352136206e-01
8.051897273389326815e-01
8.052710811550524150e-01
8.155439171977718615e-01
8.075739578157663523e-01
